YJL137C,-2.5634,0.35045,1.5311,0.85284,0.72724,-0.62922,-1.5838,-0.90553,0.40069,1.4055,0.47605,0.30021,-0.93065,-0.67946,0.35045,0.52629,1.0287,0.52629,0.52629,-0.0012253,0.023894
YPR004C,-2.7431,-0.29636,1.7357,0.32569,1.1966,-0.3793,-0.75253,-0.42077,-0.17195,2.026,0.78186,0.36716,-0.3793,-0.33783,0.32569,-0.29636,0.82333,0.076871,-0.0060688,-0.17195,0.076871
YIL050W,-2.9117,-0.85012,1.0197,0.4923,1.5471,-0.22685,-1.0898,-0.70629,-0.035081,0.77996,0.012863,-0.22685,-1.3775,-0.46657,0.012863,-0.37069,0.060806,-0.083024,-0.083024,0.10875,-0.32274
YBL032W,-3.4011,-1.2428,1.0322,0.79887,0.33221,-0.45528,-1.5636,-1.0386,0.36138,1.3822,1.0905,0.44888,-0.30945,-0.45528,0.069714,0.47804,0.56554,0.62387,0.27388,-0.30945,-0.13445
YDR325W,-2.7971,-0.37575,1.2889,0.50199,1.1073,-0.67842,-0.95082,-0.40602,0.047984,1.7732,1.2284,0.77439,-1.1627,-0.64816,0.10852,0.078251,1.2587,0.86519,0.017717,-0.34549,-1.0719
YBR130C,-3.735,-1.0947,1.0776,0.37578,0.57631,-0.29264,-0.72711,-0.092111,0.64315,1.4118,0.84367,0.4092,-1.195,-0.82737,-0.092111,0.14184,0.84367,0.10841,0.10841,-0.62685,-1.1616
YDR326C,-3.2935,-1.6751,-0.31577,-0.96309,-0.31577,-1.1249,-1.1573,-0.31577,0.04026,1.2702,0.81705,0.81705,-0.2834,-0.1863,0.71995,0.91415,1.5938,1.2054,0.68758,0.36392,0.23446
YKR041W,-2.7447,-2.1944,0.075496,1.4168,0.10989,-0.54357,-1.4034,-1.2658,-0.062075,0.69456,1.348,0.14428,0.17867,-0.54357,-0.027682,0.72896,0.59139,1.2105,1.1073,0.10989,-0.062075
YML072C,-1.7863,-1.0577,0.050992,-0.83596,-0.58254,-1.3745,-1.7229,-0.99434,-0.20242,1.223,0.90626,0.68453,-0.55087,-0.2341,0.7162,1.0013,1.7299,1.128,0.81123,0.36776,0.27273
YDR089W,-2.3291,-0.97426,-0.3202,-0.50707,0.33387,-0.67059,-1.2779,-1.1845,-0.39028,1.1281,1.1515,0.73098,-0.71731,-0.60051,0.31051,0.70762,1.8289,1.5252,1.1515,0.68426,0.053556
YBL052C,-3.8832,-1.3239,0.77016,-0.65909,0.30482,-0.32671,-0.4929,-0.12728,0.17187,0.86987,0.77016,0.86987,-0.69233,-0.59262,0.33806,0.10539,1.3352,0.93635,0.40454,-0.094041,-0.75881
YBL069W,-2.5741,-0.087753,1.5795,1.1115,1.6088,0.73127,-0.67277,-0.76052,-0.058502,1.287,1.0823,0.61427,-0.70202,-0.58502,-0.029251,-0.029251,0.67277,0.14625,-0.14625,-0.52652,-1.0823
YFL017C,-3.0245,-0.59477,0.98605,-0.15565,1.7765,0.40056,0.16636,-0.0092821,-0.97534,0.57621,-0.15565,-0.71187,-1.0339,-0.59477,-1.5316,-0.91679,0.19564,0.10782,-0.36058,-0.74114,-0.82897
YML065W,-3.0473,-0.48939,1.3045,0.70653,1.4374,0.20823,-0.48939,-0.58905,0.40755,1.1716,1.2713,0.64009,-0.65549,-0.68871,-0.25685,-0.48939,0.60687,0.17501,-0.024307,-0.85481,-1.3531
YML125C,-0.72046,-0.57776,1.4676,0.6114,1.7054,0.56384,-0.57776,-0.76802,-0.19723,1.5627,1.4676,1.3725,-0.67289,-0.38749,-0.53019,-0.48262,0.42114,-0.10209,-0.91072,-1.7669,-0.10209
YCL014W,-2.861,-0.96718,0.83424,0.25686,0.74186,-0.29742,-1.2905,-1.2212,0.41853,1.2731,1.1576,0.67258,-0.59766,-0.96718,0.0028165,0.39543,1.019,0.74186,0.41853,-0.22814,-0.52837
YCL063W,-3.6656,-0.42507,1.1952,0.80002,1.2743,0.62219,-0.60291,-1.0376,-0.02988,0.89882,0.93834,0.80002,-0.14844,-0.70171,-0.46459,-0.14844,0.1282,0.34555,0.068918,-0.50411,-0.8993
YER114C,-3.5584,-1.4308,0.85428,-0.012492,0.2239,-0.40648,-1.0369,-0.48528,0.1057,1.2877,1.0513,0.57849,-0.52468,-0.68227,0.3815,0.3421,0.89368,0.89368,0.49969,0.026906,-0.68227
YLL032C,-3.0278,-1.4858,0.96171,0.52115,0.83933,-0.16416,-0.9229,-0.87395,0.17849,1.133,0.86381,0.81485,-0.5313,-1.0942,-0.090738,0.22744,1.2065,0.69248,0.32534,-0.31102,-0.67815
YML052W,-3.7906,-1.6695,0.57053,0.53088,1.2445,0.63,-0.55941,-0.9757,-0.32153,0.86788,1.0661,0.94717,0.13441,-0.0043515,-0.14312,0.074942,0.55071,0.59035,0.293,-0.024175,0.17406
YNL068C,-2.704,-0.68886,0.7462,0.9294,0.77673,-0.078194,-1.269,-0.93312,0.59353,0.8378,1.2958,0.80726,-0.53619,-0.90259,0.13554,0.4714,0.59353,0.4714,0.105,-0.65832,-0.96365
YBR086C,-1.9921,-1.5067,0.1115,-1.0617,0.23286,-0.89986,-1.7899,-0.89986,-0.090776,1.3656,1.0824,1.1633,-0.25259,-0.25259,0.27331,0.51604,1.7297,1.0824,0.55649,0.27331,0.27331
YML058W,0.049199,-0.9784,0.58203,0.50591,1.4955,-0.064979,-1.6254,-1.6635,-0.67393,1.4955,1.4955,1.3432,-0.1411,-0.82617,-1.0545,-0.25528,0.77233,0.16338,-0.48363,-0.82617,-1.1306
YMR299C,-2.3181,-0.39636,1.4243,0.68252,2.4357,0.95224,0.1768,-0.22778,-0.76722,1.2557,0.61509,0.4128,-1.0032,-0.69979,-0.86837,-1.2055,0.51395,0.041938,-0.69979,-0.86837,-1.1381
YDR147W,-2.184,-0.35044,0.6415,0.1305,2.0843,0.070381,0.070381,0.31085,-0.26026,1.0924,0.85191,1.393,-0.80132,-0.47067,-0.019795,-0.83138,1.1525,0.040323,0.10044,-0.23021,-1.4927
YDR346C,-2.7132,-1.3213,0.97351,-0.2303,1.613,0.48446,0.29637,-0.042207,-0.079826,1.6507,1.1616,1.4249,-0.38078,-0.34316,-0.2303,-0.71935,1.0111,0.3716,-0.38078,-0.6065,-1.3213
YOR129C,-1.48,0.49591,1.2608,0.87834,1.6113,0.43218,-0.5239,-0.30081,-0.17334,1.1014,0.91021,0.97395,-0.74698,-0.84259,-0.5239,-0.55577,0.46404,0.20909,-0.23707,-0.65137,-1.4162
YBR123C,-3.3404,-1.7266,0.69421,-0.22276,0.84092,0.32742,-0.25943,-0.88297,0.25407,0.91428,0.84092,1.1344,-0.47951,-0.40615,-0.11272,0.10735,0.95096,0.62085,0.76757,0.14403,-0.73625
YGL021W,-3.2346,-1.9516,-0.040234,0.60127,1.138,0.47035,-0.4199,-1.1007,-0.577,0.77146,0.99402,0.91547,0.090685,-0.59009,-0.38062,0.15614,0.90238,0.81074,0.56199,0.16924,-0.30207
YIL011W,-1.3065,-0.63396,1.7198,1.2154,1.1818,-0.028705,-0.70121,-1.3401,-1.172,0.57655,0.98006,1.2491,0.54293,-0.43221,-0.36496,-0.46584,0.20667,0.54293,0.17305,-0.36496,-0.86934
YJR092W,-2.9853,-1.8631,0.25833,0.45818,0.91935,0.45818,-0.64864,-1.3097,-0.26433,0.71951,1.1653,1.027,0.027745,-0.57178,-0.26433,0.073863,0.75025,0.79637,0.65802,-0.018372,-0.55641
YKL183W,-2.4105,-1.8753,1.0678,1.4691,1.0343,0.73333,-0.27,-1.6412,-0.13623,0.83367,1.3688,1.1012,0.83367,-0.37034,-0.30345,-0.0024472,0.064442,0.43233,0.39889,-0.30345,-0.60445
YOL069W,-2.612,-1.1191,-0.071741,0.57447,1.6886,0.41849,-0.40599,-1.1636,-0.47284,0.75274,1.1538,0.99785,-0.18316,-0.33914,-0.56197,-0.20544,1.0201,0.75274,0.68589,-0.16087,-0.71796
YPR111W,-2.2519,-0.24141,0.91851,0.067898,1.6531,0.60919,-0.28008,-0.62805,-0.28008,1.0732,0.76385,0.95717,-0.74405,-0.66672,-0.4734,-0.58939,1.0345,0.37721,0.33855,-0.4734,-1.1307
YDR146C,-2.9209,-2.263,-0.096553,0.48193,1.0377,0.61805,-0.31207,-1.1514,-0.5049,0.49328,0.96968,0.86759,0.2097,-0.38012,-0.40281,0.10762,0.6861,0.79953,0.6861,0.27776,-0.23267
YDR389W,2.1914,0.33066,-0.37821,-0.55543,0.6851,0.28636,0.50788,-0.2896,-1.0871,0.10914,0.59649,1.2611,0.15344,-0.15669,-0.46682,-0.95417,0.19775,-0.11238,0.19775,-0.11238,-0.77695
YGR108W,-3.1109,-2.4133,-0.15825,0.29086,1.0935,0.35775,-0.072249,-0.89402,-0.70291,0.50108,0.78775,0.85463,0.14753,-0.18691,-0.10092,0.11886,0.87375,0.85463,0.66352,0.52019,0.09975
YIL158W,-2.8941,-1.6662,0.34071,1.0405,1.7667,1.1989,0.15586,-0.78157,-0.8872,0.45954,0.86884,0.81603,0.06344,-0.29305,-0.83439,-0.45149,0.34071,0.45954,0.19547,-0.25344,-0.42508
YLR353W,-3.101,-1.3542,-0.2044,0.12728,1.1002,0.52529,-0.64663,-1.111,-0.35918,0.76852,1.2329,1.4098,0.39262,-0.18229,-0.027505,0.1715,0.94541,0.98963,0.83485,0.060942,-0.35918
YOR315W,-2.491,-2.3684,-0.42059,0.35581,1.1867,0.56012,-0.066444,-0.84284,-0.91095,0.2877,1.0369,1.1186,0.5465,-0.080065,-0.33886,-0.080065,0.62823,0.7372,0.61461,0.30132,-0.12093
YPL155C,-3.273,-1.5956,0.28311,0.37257,1.4685,0.50676,-0.56677,-1.1483,-0.47731,0.84224,1.133,1.0212,-0.074733,-0.41021,-0.20892,-0.052367,0.50676,0.79751,0.4844,-0.14183,-0.47731
YBL029W,-2.9498,-1.1418,-0.35566,-0.78802,-0.11983,-0.6308,-0.74871,-0.98454,-0.15914,0.43044,0.23391,0.58766,-0.51288,-0.39497,0.1553,0.54835,1.4131,1.8061,1.531,0.74488,0.19461
YBR138C,-2.182,-1.6058,-0.21172,0.60614,1.8515,1.0522,-0.21172,-1.1783,-0.62065,0.32732,0.84778,1.0151,0.067097,-0.65782,-0.89946,-0.45336,0.69908,0.45744,0.29015,-0.17454,-0.89946
YBR242W,-2.3689,-0.41937,0.73116,0.60333,2.2332,0.82704,0.41157,-0.035857,-0.45133,0.89096,0.57137,1.1466,-0.41937,-0.77092,-0.99463,-1.1864,-0.16369,-0.19565,-0.67504,-0.93071,-1.4101
YFR039C,-2.8836,-0.81019,0.14012,-0.24864,1.9544,0.3993,0.18332,-0.16225,-1.0694,0.83126,0.65847,1.004,-0.6374,-0.16225,-0.16225,-0.6374,0.91765,0.3993,0.010536,-0.03266,-0.55101
YLR131C,-3.0511,-2.144,-0.25996,0.26337,0.90881,0.35059,-0.41696,-0.90541,-0.45185,0.4727,1.0484,1.0658,0.036591,-0.50419,-0.3123,-0.050631,0.90881,0.87392,0.75181,0.24592,-0.48674
YML034W,-2.1441,-1.2829,-0.095575,0.43189,1.5252,0.79057,-0.52714,-1.2809,-0.65757,0.39353,1.2643,1.2183,0.14226,-0.70935,-0.7995,-0.37178,0.64863,0.74453,0.49135,-0.27779,-0.96062
YMR001C,-2.7217,-2.0717,0.089941,0.42903,1.4887,0.79637,-0.0089596,-1.0121,-0.80016,0.52793,0.9094,1.1637,0.14645,-0.5741,-0.4752,-0.23502,0.69747,0.76811,0.47141,0.047555,-0.48933
YPR119W,-2.7798,-2.3426,0.0057887,0.418,1.2799,0.7053,-0.019194,-0.98103,-0.64376,0.53043,0.88018,1.0551,0.19316,-0.35646,-0.40643,0.030771,0.84271,0.81773,0.48046,0.16818,-0.40643
YDL074C,-3.3199,-0.71441,-0.084048,-0.8825,1.2187,0.21012,0.58833,0.46226,-0.12607,0.84048,0.63036,1.0086,-0.37821,-0.29417,0.042024,-0.79845,0.92452,0.29417,0.25214,-0.084048,-1.5129
YMR132C,-1.9395,-1.2786,0.91561,0.57193,2.1846,1.1271,0.28113,-0.088982,-0.93495,0.069638,0.043201,0.28113,-0.48553,-0.61771,-1.4108,-1.3315,-0.30047,-0.30047,-0.7499,-1.0936,-1.4108
YMR183C,-2.8483,-2.566,-0.22719,-0.14654,0.94221,0.2567,-0.95303,-0.54979,-0.38849,0.2567,0.74059,0.45832,-0.42881,-0.59011,-0.025572,0.29702,0.65994,0.57929,0.49864,-0.025572,-0.18687
YOR025W,-2.5949,-2.329,-0.74779,0.59557,1.3512,0.81946,0.0078499,-0.76178,-0.66383,0.60956,1.0853,0.93141,0.3297,-0.07611,-0.34198,0.063823,0.70751,0.76349,0.65154,0.20376,-0.16007
YPL141C,-2.8458,-1.9462,-0.47154,0.36903,1.2243,0.78194,-0.22084,-1.0614,-0.58951,0.5165,1.1654,1.1801,0.41327,-0.3978,-0.41255,-0.14711,0.50175,0.76719,0.54599,-0.058628,-0.58951
YHR023W,-2.4086,-2.2549,-0.58376,0.33826,1.1066,0.66481,-0.065122,-0.56455,-0.92952,0.37668,0.93373,1.049,0.05013,-0.25721,-0.25721,-0.18038,0.91453,0.79927,0.53035,0.12697,-0.6798
YJL051W,-2.6299,-2.4539,-0.676,0.5122,0.98748,0.74104,-0.04229,-0.93124,-0.72,0.40658,0.92587,0.89067,0.37138,-0.19191,-0.30633,0.26576,0.74104,0.82906,0.69703,0.26576,0.0017174
YOR058C,-2.0821,-1.7618,-0.44523,0.23086,1.3162,0.8002,-0.21394,-1.0146,-0.90782,0.24865,1.1027,1.2806,0.03515,-0.4986,-0.62315,-0.16056,0.96032,0.76461,0.8002,0.088525,-0.87223
YOR104W,-0.79725,-0.50277,0.71195,0.012569,2.1107,1.3745,0.67514,-0.53958,-0.87086,0.34386,0.74876,1.3009,-0.06105,-0.94448,-1.5334,-1.3862,0.123,0.19662,-0.20829,-0.90767,-1.5702
YOR346W,-2.5179,-1.7108,0.050108,-0.34121,1.1018,0.49034,-0.096636,-0.95264,-0.61024,0.71045,1.1262,1.3953,0.14794,-0.58578,-0.31675,-0.24338,0.8572,0.95503,0.66154,0.099022,-0.87927
YBL005W,-3.3314,-1.6703,-0.41591,-0.44981,1.1435,0.024806,0.058707,-0.2125,-0.31421,1.1096,0.80453,1.347,-0.076898,-0.1108,0.19431,-0.28031,1.0418,0.53332,0.70283,0.39772,-0.48371
YIL106W,-1.73,-1.9058,-0.37865,0.39975,1.8333,0.84032,0.12126,-0.61149,-1.0612,0.42715,1.1919,1.4955,0.29703,-0.50649,-0.82607,-0.63888,0.5915,0.41117,0.42258,0.080174,-0.82835
YKL130C,-2.354,-0.31999,0.39192,0.035968,2.248,1.1038,0.29022,-0.26914,-1.0319,0.72246,0.95128,1.5361,-0.040309,-0.040309,-0.65052,-1.0573,0.4682,0.010542,-0.014883,-0.11659,-1.0573
YLR190W,-1.8413,-2.426,-0.86229,0.3207,1.2317,0.9326,0.06235,-0.95747,-1.175,0.27991,0.94619,1.1909,0.47028,-0.2368,-0.45436,0.035155,0.83741,0.85101,0.74223,0.26631,-0.16881
YMR102C,-1.1646,-1.2373,-0.58273,-0.54637,1.8174,1.1992,0.65369,-0.21908,-0.43727,1.0537,1.381,1.6356,0.10821,-0.25545,-0.21908,-0.76456,0.3264,0.10821,0.10821,-0.43727,-1.4555
YOR056C,-3.2044,-0.89368,0.95995,0.62985,1.6201,1.3408,0.65524,-0.20809,-0.13192,0.68063,0.98534,0.95995,0.020438,-0.58897,-0.5128,-0.56358,-0.23348,-0.081131,-0.30966,-0.8429,-1.3253
YOR064C,-2.5327,-1.1142,0.59524,0.15879,1.941,1.7228,0.92259,-0.059436,-0.71412,0.15879,-0.13218,0.15879,-0.89597,-0.71412,-1.0415,-1.1869,-0.27766,0.48613,-0.059436,-0.64137,-0.42315
YDR514C,-2.2915,-0.47232,1.2588,0.73066,2.1977,1.3468,0.64264,-0.090885,-0.56034,0.67198,0.6133,0.90671,-0.47232,-0.6777,-0.82441,-1.3232,-0.090885,0.20252,-0.12023,-0.64836,-1.2939
YHL028W,-2.1363,-2.2831,-1.5408,-0.65175,0.025266,0.11499,-0.31732,-0.72516,-0.717,-0.1134,0.64518,0.84094,0.67781,0.4331,0.44126,0.57177,0.88173,1.1346,1.1183,0.9062,0.95514
YNL172W,-2.9416,-1.7192,-0.055486,-0.36107,0.99709,0.6236,0.18219,-0.32712,-0.42898,1.065,0.96314,1.5064,0.2501,-0.021532,0.012422,-0.42898,0.89523,0.72546,0.48778,0.046376,-0.73457
YOL124C,-3.1788,-1.191,0.90715,0.75255,2.0335,1.0838,0.68629,0.0016161,-0.086729,0.88506,0.9955,0.9955,0.067875,-0.2855,-0.52845,-0.70514,0.15622,-0.15299,-0.48428,-0.68306,-1.2573
YBR267W,-2.1837,-0.98053,0.32727,0.58883,2.289,1.7397,1.0596,0.27496,-0.61435,0.58883,0.9027,0.92885,-0.038915,-0.35279,-0.8759,-1.0067,-0.66666,-0.27432,-0.53588,-0.98053,-1.2421
YGR145W,-3.1561,-1.0924,0.43085,-0.035954,1.561,1.0942,0.97135,0.35714,-0.035954,0.52912,0.99592,1.0942,0.16059,-0.10966,-0.40448,-0.87128,-0.13423,-0.33077,-0.37991,-0.65016,-1.3381
YKL078W,-2.7131,-1.5158,0.56835,0.56835,2.0095,1.2778,0.85658,0.28012,0.10275,1.034,1.1005,0.96744,0.25795,-0.18549,-0.5624,-0.71761,-0.22983,-0.51806,-0.54023,-0.78412,-1.4271
YLL028W,0.14106,-2.2557,-0.093406,-0.093406,1.2613,1.105,-0.01525,-1.2397,-0.90102,0.34948,1.0529,1.5218,0.58394,-0.14551,-0.66655,-0.51024,0.42763,0.58394,0.53184,-0.22367,-0.48418
YML064C,-1.1878,-0.34982,0.81049,0.52041,2.5832,1.2295,0.39149,-0.67213,-0.83328,0.13364,0.71379,0.87495,-0.44651,-0.6399,-1.2523,-1.1878,-0.027514,0.23033,0.10141,-0.80105,-0.83328
YMR032W,-1.796,-2.1086,-1.2893,0.26321,1.4383,1.2119,0.274,-0.71786,-1.0521,-0.14646,0.94242,1.061,0.56508,-0.10334,-0.62083,-0.37287,0.274,0.61899,0.68367,0.1554,-0.34052
YNL024C,-1.4972,-0.55796,0.44833,0.8173,2.6957,1.5888,1.3204,-0.25607,-1.2624,0.3477,0.85084,0.75022,-0.088357,-0.65859,-0.65859,-0.96047,0.012272,-0.054814,-0.55796,-0.99402,-0.92693
YNL151C,-3.0197,-1.615,0.14779,-0.15518,1.883,1.1669,1.1118,0.14779,-0.51324,0.25796,0.39568,0.72619,-0.15518,-0.45815,-1.0641,-0.98147,-0.21027,-0.12764,-0.34798,-0.65096,-1.0916
YOR313C,-1.8185,-1.8345,-0.66652,0.16546,1.6054,0.74145,-0.058535,-0.84252,-1.3225,-0.26653,0.98144,1.2694,0.085461,-0.25053,-0.68252,-0.28253,0.75745,1.0294,0.78945,0.37345,-0.47453
YPR156C,-0.82689,-2.1276,-0.74351,0.17368,1.7079,1.2243,0.34044,-1.1604,-1.5773,0.0069145,0.80737,1.4911,0.5739,-0.30993,-0.6101,-0.52672,0.74067,0.80737,0.59058,0.44049,-0.42667
YCR024C-A,-0.15602,-1.3986,-0.34011,-1.1685,2.099,0.81043,0.48828,-0.24807,-1.6747,-0.24807,0.35021,1.4547,0.12011,-0.5242,-1.4907,-1.2145,1.3167,0.074084,-0.75431,-0.20205,-1.9049
YDL063C,-2.5422,-0.95483,0.30575,0.32909,1.9398,1.0061,0.98273,0.37578,-0.23116,0.88935,1.1461,1.3095,0.07231,0.07231,-0.39457,-0.76808,0.18903,-0.27785,-0.3012,-0.32454,-1.5851
YIL122W,-0.90646,-0.77596,0.1375,0.39849,1.0771,1.2336,-0.14959,-1.3762,-1.2457,-0.46278,0.99876,1.2336,0.60728,-0.59327,-1.1674,-1.0109,-0.25399,0.73777,0.86827,-0.12349,-1.0109
YJR003C,-1.6584,-1.7359,-0.056709,-0.13421,1.9583,1.4417,0.97665,-0.28921,-1.3484,0.3308,0.56331,1.4933,0.43414,-0.57339,-0.75423,-1.0901,0.38247,0.51164,0.22747,-0.13421,-0.90923
YKR021W,-1.6198,-1.5152,-1.0966,-0.88734,1.2753,0.61255,0.08933,-0.18972,-0.74782,0.19397,1.2055,1.5195,0.15909,0.019567,-0.11996,-0.43389,0.54278,0.54278,0.85671,0.36838,-0.50365
YKR081C,-2.6639,-1.1512,0.077824,0.43236,1.8741,1.3069,1.2596,0.43236,-0.2058,0.47963,0.83416,1.0705,0.26691,-0.016718,-0.72578,-0.84396,-0.040353,-0.25307,-0.18217,-0.46579,-1.2694
YLR003C,-2.4476,-1.5315,-0.051564,0.34777,2.2505,1.3344,1.076,0.20683,-0.6858,-0.051564,0.67664,0.7706,-0.12204,-0.80326,-1.1556,-1.1321,0.042397,-0.14553,-0.23949,-0.63882,-1.2496
YNR004W,-0.79775,-0.64491,0.42497,0.3944,2.5036,1.4949,0.85293,0.21099,-0.43094,0.94463,0.60838,1.6477,0.27213,-0.12525,-0.70605,-1.0729,0.36384,-0.03355,-0.094687,-0.43094,-1.2257
YDR020C,-2.4214,-0.79899,-0.07409,-0.2812,2.1697,1.4793,1.3067,-0.07409,-0.38476,0.54725,0.75437,1.0996,-0.039571,-0.039571,-0.72995,-1.4203,-0.07409,0.063987,-0.10861,-0.48832,-1.4203
YHR148W,-1.561,-0.42727,0.11258,0.67942,2.272,1.4622,1.0033,0.031601,-0.64321,0.3825,0.86837,1.3272,0.19356,0.13957,-1.0211,-1.372,-0.45427,-0.64321,-0.40028,-0.88615,-1.7499
YLR057W,-1.2679,-0.95094,-0.28528,-0.47547,1.8702,1.2996,0.66566,3.43E-17,-1.0143,3.43E-17,0.69736,1.2996,0.12679,-0.22189,-0.57057,-1.0777,0.31698,0.28528,0.25359,-0.095094,-1.0777
YNL056W,-1.5126,-0.40033,0.17084,-0.21996,2.1549,1.6438,0.77207,-0.21996,-1.212,0.41133,0.50151,1.5537,0.2009,-0.15984,-0.55064,-1.3022,0.11071,0.50151,0.23096,-0.12978,-0.5807
YNL058C,-1.8077,-2.1585,-1.4974,-0.20206,0.99879,0.94482,0.54004,-0.43144,-1.1196,-0.10761,0.85037,1.2686,0.80989,0.16224,-0.43144,-0.63383,0.27018,0.70195,0.82338,0.49956,-0.040149
YNL141W,-3.0387,-1.1464,0.16554,0.26646,2.0074,1.3261,1.1495,0.69538,-0.43999,0.87199,0.87199,1.2757,0.41784,0.39261,-0.38953,-0.9446,-0.061538,-0.31384,-0.31384,-0.38953,-0.84368
YNL308C,-2.688,-1.2492,-0.037555,-0.23949,1.275,1.1993,0.82068,0.31583,-0.26473,-0.11328,0.54301,0.61874,0.012929,-0.18901,-0.8453,-0.87054,-0.8453,-0.5424,-0.3657,-0.71909,-1.3501
YOR101W,-3.0637,-1.2777,0.21054,-0.28556,1.765,1.0374,1.0043,0.14439,-0.7155,0.87199,0.64048,1.335,-0.087118,-0.087118,-0.3517,-1.0132,0.47512,0.34283,-0.054046,-0.087118,-0.64936
YPL058C,-1.4139,-2.2652,-0.27891,-0.27891,1.8209,1.3385,0.79935,-0.080281,-1.0734,0.23185,0.54397,1.452,0.5156,0.31697,-0.023531,-0.67616,0.6291,0.37372,0.20347,0.061595,-0.39241
YBR255W,-2.0934,-1.1622,-0.33439,-1.3174,0.8038,0.8038,0.59686,0.23471,-0.54134,0.13123,0.54512,1.5798,-0.023975,-0.12745,-0.17918,-0.80002,0.49339,0.54512,0.95901,0.28644,-1.3174
YER031C,-2.5253,-1.5544,-0.31164,-0.58349,1.5913,1.1253,0.81461,0.11556,-0.97185,0.81461,0.54276,1.436,0.50392,0.30974,-0.38931,-0.77767,0.46509,0.46509,0.11556,-0.19513,-0.42814
YER140W,-1.2684,-1.3039,-0.55745,-0.62855,2.0374,1.5397,1.1487,0.01127,-0.87736,0.40227,0.72218,1.8952,0.58,0.33118,-0.45082,-0.984,0.15345,0.082361,0.15345,-0.05982,-0.984
YGL116W,-1.8137,-1.9883,-1.6041,-0.19537,1.1901,1.1784,0.63125,-0.39329,-1.1617,-0.26522,0.88738,1.3298,0.74767,0.18883,-0.35836,-0.52135,0.3169,0.81752,0.84081,0.46825,-0.21865
YIL092W,-1.5754,-1.3191,-0.6783,0.56056,1.5431,1.415,0.98776,-0.16567,-0.6783,0.21881,0.90232,1.1586,0.34697,0.13337,-0.80646,-0.84918,0.21881,-0.29383,0.38968,-0.55014,-1.1482
YML119W,-1.3236,-1.7797,-1.2699,0.23265,1.6145,1.4132,0.60829,-0.5723,-1.2297,-0.33081,0.94369,1.2523,0.72904,-0.022251,-0.65279,-0.81378,0.058244,0.71562,0.59488,0.058244,-0.25032
YOL014W,-0.60383,-0.54737,-0.68851,0.27127,2.2755,1.5416,1.344,0.21482,-1.5354,0.15836,1.0335,1.4851,0.017213,-0.23685,-0.80143,-1.0555,-0.49091,0.13013,-0.20862,-0.43445,-1.1402
YOL158C,-0.48701,-0.68701,0.54636,-0.42034,1.5464,1.6797,1.3797,0.046343,-1.0537,0.21301,0.44636,1.7797,0.97971,0.6797,-0.15366,-0.88702,-0.22033,0.046343,0.31302,-0.05366,-0.45367
YBL004W,-3.1926,-2.3836,-0.56928,-0.5938,0.82821,0.50948,0.92627,0.46045,-0.49573,0.87724,0.80369,1.4166,0.31334,0.043653,0.092687,-0.52024,0.75465,0.1172,0.21527,0.33786,-0.76542
YDR324C,-2.5354,-1.7886,-0.32367,-0.18005,1.5434,1.0838,1.2561,0.3657,-0.86942,0.56677,0.76783,1.1412,0.3657,-0.1226,-0.43856,-0.86942,0.42315,0.33698,0.13591,-0.065154,-1.329
YGR177C,-1.5399,-2.1372,-0.47508,-0.16343,1.3429,1.0832,0.30405,-0.50105,-0.78673,1.0053,1.3169,1.8104,0.74555,0.25211,-0.26731,-0.37119,0.53779,0.4339,0.53779,0.01837,-0.76076
YLR276C,-2.9199,-1.4862,-0.61002,-0.21176,1.8326,1.1954,1.3016,0.58476,-0.50381,0.15995,0.71751,1.1158,0.10685,-0.39761,-0.47726,-1.0348,0.21305,-0.18521,-0.21176,-0.29141,-1.2472
YMR009W,-1.0432,-1.0432,-0.16031,-1.1413,2.096,1.115,0.33019,-0.01316,-0.7489,0.42829,0.86973,1.115,0.08494,0.37924,-0.30746,-1.1904,0.08494,0.28114,-0.01316,-0.16031,-1.3375
YMR294W,-0.96114,-0.55617,0.12917,0.066862,2.0606,1.4375,0.65874,0.25377,-1.1792,-0.58732,0.47183,0.93911,-0.27581,-0.24465,-1.4596,-1.7088,-0.64963,-0.18235,-0.58732,-1.2415,-0.89884
YOL144W,-2.0941,-0.90698,0.047835,-0.13281,1.4672,1.6478,1.2607,0.43492,-0.39086,0.30589,0.69298,1.0027,0.073641,-0.21022,-0.93279,-1.036,-0.41667,-0.46828,-0.36506,-0.82956,-1.707
YOR023C,-1.9959,-2.0781,-1.3794,-0.51627,0.018045,0.47016,-0.18746,-0.88619,-0.18746,0.059146,0.75787,0.92228,0.47016,0.10025,0.018045,0.059146,0.34686,0.63457,1.0045,0.34686,0.10025
YOR319W,-3.084,-1.1854,0.1595,0.21224,1.6889,1.1352,1.2143,0.37046,-1.1854,0.13314,0.13314,0.84512,0.1595,-0.077823,-0.65796,-1.0799,0.4232,0.52868,0.37046,0.027656,-0.7107
YPR149W,-2.0664,-2.3634,-1.0269,-0.5566,0.82946,0.75521,-0.18533,-0.82886,-1.1754,0.08693,0.63145,1.1512,0.53245,0.16118,-0.25958,-0.061576,0.95321,0.6562,0.35919,0.30969,0.38394
YAL025C,-2.2081,-0.99539,-0.15393,-0.22817,1.6032,1.628,1.2073,0.61329,-0.35192,0.19256,0.68754,0.78653,0.39055,0.068814,-1.0449,-1.0696,-0.77265,-0.15393,-0.20342,-0.57466,-1.2924
